Utterance,Type
yeah,Conversation
We approach^ it means^ and this is my,Conversation
Second assignment I think Okay^ let me introduce myself first and the via,Conversation
Again this spring,Conversation
In my entities acquisition envisioned,Conversation
What about you,Conversation
My name is Maureen and I came for the spring my major is computer science,Conversation
Okay,Conversation
What are your hobbies,Conversation
traveling,Conversation
I think for this game i'm the experienced player and,Conversation
I share the links first,Conversation
yeah,Conversation
yeah,Conversation
I share the screen,Conversation
Can you see my screen,Conversation
yeah,Conversation
yeah,Conversation
books,Conversation
yeah yeah,Conversation
yeah,Conversation
This game,Conversation
again,Conversation
Okay,Conversation
yeah,Conversation
boy,Conversation
You can see me right,Conversation
Here yeah,Conversation
yeah,Conversation
yeah,Conversation
just see me,Conversation
Okay,Conversation
OK,Conversation
OK,Conversation
OK me my head nice meeting you,Conversation
will make for an x project meeting,Conversation
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
